Date,OTG,DSM,OTM
2021-09-26,76.5484008789063,71.2654724121094,73.3329620361328
2021-09-27,75.2549514770508,70.2292556762695,71.7826461791992
2021-09-28,77.1157913208008,72.4156799316406,74.3483276367188
2021-09-29,79.7567367553711,73.557731628418,77.1242828369141
2021-09-30,76.9895477294922,79.0623626708984,80.3928756713867
2021-10-01,80.5827255249024,80.1310958862305,80.9699172973633
2021-10-02,82.2640075683594,72.0561065673828,71.9787979125977
2021-10-03,73.037467956543,68.0694122314453,71.4931564331055
2021-10-04,70.0138854980469,70.4138641357422,75.0705947875977
2021-10-05,85.0308837890625,71.5634689331055,75.822509765625
2021-10-06,83.1062088012695,82.7411651611328,78.2368774414063
2021-10-07,78.9881134033203,72.7932968139649,71.3380508422852
2021-10-08,74.1448593139648,71.3977737426758,73.4713897705078
2021-10-09,78.7532958984375,71.4346389770508,72.7381057739258
2021-10-10,78.8018112182617,63.8330841064453,67.3335723876953
2021-10-11,80.215087890625,63.9733734130859,67.718620300293
2021-10-12,80.349983215332,66.6774749755859,72.2890396118164
2021-10-13,81.7846908569336,71.8285293579102,75.162239074707
2021-10-14,76.0975952148438,71.5589218139649,72.7157821655274
2021-10-15,74.3356857299805,65.7680969238281,66.2829742431641
2021-10-16,77.9276657104492,68.1417922973633,66.4438781738281
2021-10-17,80.8167343139649,69.3557357788086,66.4973678588867
2021-10-18,79.0367202758789,69.3017349243164,67.6007766723633
2021-10-19,82.3453063964844,67.1771926879883,66.1017913818359
2021-10-20,85.6113815307617,73.6609954833984,69.4051895141602
2021-10-21,75.1008911132813,70.9508514404297,69.0771636962891
2021-10-22,75.5509643554688,68.5053253173828,64.8450164794922
2021-10-23,80.3916625976563,71.1507339477539,67.1178207397461
2021-10-24,78.7447280883789,64.285285949707,65.0807113647461
2021-10-25,75.7858428955078,61.1510200500488,59.8239860534668
2021-10-26,89.9329528808594,70.0776596069336,67.4086837768555
2021-10-27,84.1676330566406,70.6499710083008,71.1457595825195
2021-10-28,79.3414916992188,67.8261108398438,71.2617568969727
2021-10-29,74.9723892211914,65.9921798706055,68.9666976928711
2021-10-30,81.8398132324219,71.481071472168,74.0595321655274
2021-10-31,83.9094009399414,80.4140396118164,79.4322509765625
2021-11-01,74.8398590087891,68.836540222168,68.6509475708008
2021-11-02,74.4633636474609,67.4888381958008,66.0829086303711
2021-11-03,75.7146377563477,68.8919906616211,69.9369888305664
2021-11-04,77.4267578125,71.3987350463867,73.1347122192383
2021-11-05,79.7179718017578,69.9497756958008,66.9123153686524
2021-11-06,89.418083190918,74.6183319091797,70.3749847412109
2021-11-07,94.1621704101563,93.5024490356445,91.1578216552734
2021-11-08,75.7919540405274,69.5446701049805,72.7973709106445
2021-11-09,76.5119781494141,72.2712173461914,71.0742645263672
2021-11-10,80.0863952636719,72.5934753417969,71.6644744873047
2021-11-11,79.2275161743164,69.5262985229492,67.9427185058594
2021-11-12,84.4639434814453,74.3460922241211,71.3576507568359
2021-11-13,88.6385192871094,85.6665573120117,82.9766311645508
2021-11-14,86.5195922851563,74.499397277832,70.930305480957
2021-11-15,88.3218078613281,78.4080810546875,76.9825668334961
2021-11-16,89.8915405273438,84.0252227783203,83.4661254882813
2021-11-17,88.5742111206055,82.1919403076172,82.5861892700195
2021-11-18,92.7320404052734,78.4444198608399,80.8621978759766
2021-11-19,78.2842788696289,73.9079360961914,75.6344833374024
2021-11-20,82.7280731201172,74.8089599609375,73.153678894043
2021-11-21,84.3865127563477,78.29443359375,75.2726898193359
2021-11-22,80.9094009399414,81.0728988647461,80.5544662475586
2021-11-23,88.0625534057617,88.120361328125,86.4110641479492
2021-11-24,78.255241394043,76.1385269165039,74.8820724487305
2021-11-25,78.7282485961914,75.4676971435547,71.4486465454102
2021-11-26,80.2799301147461,79.6324462890625,77.4419174194336
2021-11-27,86.4405670166016,81.0216751098633,83.0503158569336
2021-11-28,85.8926086425781,82.026008605957,80.9836883544922
2021-11-29,87.379768371582,82.5051956176758,78.0707778930664
2021-11-30,90.517822265625,80.1939392089844,75.7905578613281
2021-12-01,87.4272003173828,78.6545486450195,76.387336730957
2021-12-02,89.0735778808594,83.6675491333008,83.5027618408203
2021-12-03,93.3987350463867,91.1797714233398,89.9128570556641
2021-12-04,90.7998657226562,88.3173904418945,88.5117416381836
2021-12-05,89.8978042602539,91.934326171875,92.4694366455078
2021-12-06,84.6071853637695,84.0110855102539,84.8572235107422
