Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1968-03-29 12:00:00,284.67667,284.67667,284.9302,283.48398,285.71973,277.2721,285.71973,287.8698,287.86783,283.71573,285.07678,287.8698,287.86783,287.8698,287.8698,288.022,288.022,287.54208,277.2721
1968-03-30 12:00:00,284.463,284.463,284.82446,284.18832,287.53305,278.78925,287.53305,289.6583,289.8059,285.46646,285.37555,289.6583,289.8059,289.6583,289.6583,290.0202,290.0202,289.41852,278.78925
1968-03-31 12:00:00,286.09323,286.09323,286.70206,286.57227,290.53735,281.68237,290.53735,292.55515,292.78986,288.48087,287.50577,292.55515,292.78986,292.55515,292.55515,292.9917,292.9917,292.4134,281.68237
1968-04-01 12:00:00,285.20258,285.20258,285.64737,284.45227,287.94485,278.50006,287.94485,292.16455,291.33908,285.31738,285.91788,292.16455,291.33908,292.16455,292.16455,292.10962,292.10962,290.39246,278.50006
1968-04-02 12:00:00,281.5398,281.5398,281.83612,280.4618,283.23007,274.33347,283.23007,286.4835,285.95346,280.938,282.01648,286.4835,285.95346,286.4835,286.4835,286.38647,286.38647,285.34302,274.33347
1968-04-03 12:00:00,282.85583,282.85583,283.16974,281.80917,284.7052,275.6978,284.7052,287.98813,287.57208,282.34134,283.3564,287.98813,287.57208,287.98813,287.98813,288.07477,288.07477,286.89056,275.6978
1968-04-04 12:00:00,286.0017,286.0017,286.3249,284.66446,287.2769,278.2566,287.2769,290.8143,290.26135,284.85428,286.36105,290.8143,290.26135,290.8143,290.8143,290.82074,290.82074,289.52173,278.2566
1968-04-05 12:00:00,292.23355,292.23355,292.43597,291.02786,292.9392,284.87576,292.9392,293.8391,294.5642,291.19632,292.5977,293.8391,294.5642,293.8391,293.8391,294.44186,294.44186,294.50494,284.87576
1968-04-06 12:00:00,289.44,289.44,290.00168,289.01944,291.62073,283.29666,291.62073,292.92432,293.4518,289.77484,290.3757,292.92432,293.4518,292.92432,292.92432,293.43054,293.43054,293.2902,283.29666
1968-04-07 12:00:00,288.79495,288.79495,288.94794,286.90607,288.5504,280.12723,288.5504,290.77618,290.86734,286.46167,288.79156,290.77618,290.86734,290.77618,290.77618,291.08704,291.08704,290.46344,280.12723
1968-04-08 12:00:00,284.3771,284.3771,284.22897,281.81052,283.104,274.65872,283.104,285.84702,285.5764,280.93753,283.8837,285.84702,285.5764,285.84702,285.84702,285.8719,285.8719,285.09537,274.65872
1968-04-09 12:00:00,284.50452,284.50452,284.5099,282.34656,283.77344,275.45367,283.77344,286.0045,285.9939,281.73297,284.29156,286.0045,285.9939,286.0045,286.0045,286.16153,286.16153,285.63947,275.45367
1968-04-10 12:00:00,286.82468,286.82468,286.84766,284.75156,285.88202,277.92966,285.88202,287.16068,287.59067,284.0975,286.66232,287.16068,287.59067,287.16068,287.16068,287.50052,287.50052,287.49277,277.92966
1968-04-11 12:00:00,284.9358,284.9358,284.74344,282.1689,282.86447,274.8725,282.86447,284.67053,284.7858,280.9736,284.31827,284.67053,284.7858,284.67053,284.67053,284.80014,284.80014,284.58215,274.8725
1968-04-12 12:00:00,287.00034,287.00034,287.0413,285.2318,287.0047,278.70428,287.0047,288.92883,289.08267,285.03552,286.998,288.92883,289.08267,288.92883,288.92883,289.17355,289.17355,288.80133,278.70428
1968-04-13 12:00:00,287.22632,287.22632,287.26926,285.21912,287.0653,278.45486,287.0653,289.81744,289.63712,284.84915,287.105,289.81744,289.63712,289.81744,289.81744,289.9731,289.9731,289.10947,278.45486
1968-04-14 12:00:00,287.43463,287.43463,287.25366,285.08612,287.12277,278.20856,287.12277,290.57916,290.13904,284.68436,287.03006,290.57916,290.13904,290.57916,290.57916,290.6955,290.6955,289.38974,278.20856
1968-04-15 12:00:00,288.84967,288.84967,289.10397,286.8571,288.67957,279.9041,288.67957,291.7789,291.5374,286.32025,288.84003,291.7789,291.5374,291.7789,291.7789,292.0129,292.0129,290.8679,279.9041
1968-04-16 12:00:00,288.23224,288.23224,288.45416,287.00006,289.85748,280.844,289.85748,293.08237,292.76855,287.4714,288.58594,293.08237,292.76855,293.08237,293.08237,293.26892,293.26892,292.073,280.844
1968-04-17 12:00:00,285.9681,285.9681,286.1309,283.8933,285.91632,276.95786,285.91632,289.7479,289.0152,283.4362,285.87027,289.7479,289.0152,289.7479,289.7479,289.60773,289.60773,288.2263,276.95786
1968-04-18 12:00:00,285.47565,285.47565,285.73694,284.48456,287.61353,278.53836,287.61353,290.9418,290.5396,285.2196,285.96826,290.9418,290.5396,290.9418,290.9418,291.044,291.044,289.83768,278.53836
1968-04-19 12:00:00,286.28912,286.28912,286.66986,286.46637,290.6853,281.57318,290.6853,293.3486,293.31085,288.44138,287.42493,293.3486,293.31085,293.3486,293.3486,293.6633,293.6633,292.75974,281.57318
1968-04-20 12:00:00,288.93884,288.93884,289.3713,288.86746,292.4594,283.67804,292.4594,294.37088,294.74393,290.3857,289.9755,294.37088,294.74393,294.37088,294.37088,294.9242,294.9242,294.3639,283.67804
1968-04-21 12:00:00,291.78683,291.78683,292.5433,292.1231,295.76093,287.02148,295.76093,297.44858,297.96136,293.7289,293.18863,297.44858,297.96136,297.44858,297.44858,298.09793,298.09793,297.6239,287.02148
1968-04-22 12:00:00,287.35538,287.35538,288.15228,288.49286,293.32193,284.1561,293.32193,295.7478,295.83694,291.13223,289.1773,295.7478,295.83694,295.7478,295.7478,296.12915,296.12915,295.3427,284.1561
1968-04-23 12:00:00,285.4864,285.4864,285.42383,283.49686,286.2935,276.8968,286.2935,291.03537,289.87177,283.57175,285.31433,291.03537,289.87177,291.03537,291.03537,290.694,290.694,288.8465,276.8968
1968-04-24 12:00:00,284.83752,284.83752,285.1325,283.6629,286.46326,277.52432,286.46326,289.84412,289.27814,284.1227,285.25095,289.84412,289.27814,289.84412,289.84412,289.71707,289.71707,288.63507,277.52432
1968-04-25 12:00:00,289.62448,289.62448,289.48877,287.15167,288.16962,280.14972,288.16962,289.7339,290.04773,286.2969,289.17273,289.7339,290.04773,289.7339,289.7339,290.0167,290.0167,289.87357,280.14972
1968-04-26 12:00:00,291.10437,291.10437,290.54276,287.31824,287.34204,279.43304,287.34204,289.177,289.36746,285.39508,289.78223,289.177,289.36746,289.177,289.177,289.40857,289.40857,289.12015,279.43304
1968-04-27 12:00:00,292.48926,292.48926,291.66644,288.1315,287.375,279.93997,287.375,288.23492,288.87115,285.69196,290.74988,288.23492,288.87115,288.23492,288.23492,288.6461,288.6461,288.88895,279.93997
1968-04-28 12:00:00,294.16388,294.16388,293.7606,290.70865,290.61014,283.00427,290.61014,291.51007,292.17236,288.89337,293.08475,291.51007,292.17236,291.51007,291.51007,291.97882,291.97882,292.15762,283.00427
1968-04-29 12:00:00,295.05392,295.05392,294.60733,291.36234,290.53506,283.46896,290.53506,290.23105,291.44116,289.1456,293.83414,290.23105,291.44116,290.23105,290.23105,290.9181,290.9181,291.75497,283.46896
1968-04-30 12:00:00,296.33514,296.33514,296.13864,293.02393,292.2316,285.26495,292.2316,291.47427,292.96082,290.92978,295.42972,291.47427,292.96082,291.47427,291.47427,292.3479,292.3479,293.36356,285.26495
1968-05-01 12:00:00,297.80746,297.80746,297.52954,294.37827,293.3461,286.58682,293.3461,292.20505,293.81006,292.17593,296.80145,292.20505,293.81006,292.20505,292.20505,293.0631,293.0631,294.34586,286.58682
1968-05-02 12:00:00,298.62723,298.62723,298.22278,295.11926,294.21054,287.37964,294.21054,293.08676,294.75314,293.00015,297.51773,293.08676,294.75314,293.08676,293.08676,294.0442,294.0442,295.25006,287.37964
1968-05-03 12:00:00,299.63553,299.63553,299.33875,296.3269,295.14154,288.68295,295.14154,293.0792,295.1562,294.1941,298.6786,293.0792,295.1562,293.0792,293.0792,294.18195,294.18195,295.91754,288.68295
1968-05-04 12:00:00,298.79776,298.79776,298.45276,295.4291,294.42596,287.77737,294.42596,292.84778,294.697,293.34933,297.78577,292.84778,294.697,292.84778,292.84778,293.84964,293.84964,295.33057,287.77737
1968-05-05 12:00:00,295.0342,295.0342,295.20953,293.60388,295.0516,287.37418,295.0516,294.97397,296.22083,293.52475,295.25058,294.97397,296.22083,294.97397,294.97397,295.82138,295.82138,296.40573,287.37418
