Date,OTG,DSM,OTM
1964-08-20,297.254180908203,305.241271972656,305.132171630859
1964-08-21,292.315948486328,297.652496337891,299.441650390625
1964-08-22,292.792572021484,294.601928710938,294.800842285156
1964-08-23,292.464385986328,295.281402587891,295.455017089844
1964-08-24,294.277282714844,296.671142578125,296.489776611328
1964-08-25,292.654113769531,297.017822265625,297.391723632813
1964-08-26,292.968627929688,296.697967529297,297.937316894531
1964-08-27,292.685394287109,298.668762207031,299.982879638672
1964-08-28,291.019165039063,297.232879638672,297.961212158203
1964-08-29,291.5654296875,296.864227294922,298.203399658203
1964-08-30,297.685729980469,301.895263671875,301.188873291016
1964-08-31,292.474304199219,298.404449462891,299.487762451172
1964-09-01,289.432312011719,293.025146484375,293.936645507813
1964-09-02,289.321044921875,294.711029052734,296.033966064453
1964-09-03,292.223236083984,295.713012695313,296.175018310547
1964-09-04,292.802154541016,296.028747558594,296.188018798828
1964-09-05,295.547058105469,299.118438720703,299.379791259766
1964-09-06,296.175811767578,299.997131347656,300.538635253906
1964-09-07,296.524169921875,299.568267822266,299.997039794922
1964-09-08,298.278961181641,302.014007568359,301.834533691406
1964-09-09,297.793426513672,303.236145019531,302.917236328125
1964-09-10,290.780822753906,298.978454589844,300.102569580078
1964-09-11,289.69287109375,296.015319824219,297.634979248047
1964-09-12,289.614715576172,294.633117675781,295.787719726563
1964-09-13,290.804656982422,295.28564453125,295.205902099609
1964-09-14,293.735656738281,295.655303955078,294.681976318359
1964-09-15,294.881622314453,296.569976806641,295.540588378906
1964-09-16,293.833129882813,297.340637207031,297.290008544922
1964-09-17,290.225921630859,295.361236572266,296.004425048828
1964-09-18,292.946197509766,296.720184326172,296.391082763672
1964-09-19,296.244995117188,297.1103515625,296.201049804688
1964-09-20,296.20947265625,294.986907958984,294.154266357422
1964-09-21,294.563842773438,293.820861816406,293.201629638672
1964-09-22,295.816375732422,298.269226074219,296.743743896484
1964-09-23,296.517822265625,298.779022216797,298.052886962891
1964-09-24,294.150360107422,298.698913574219,297.882507324219
1964-09-25,293.418853759766,298.304504394531,298.379669189453
1964-09-26,297.452270507813,300.171081542969,299.569946289063
1964-09-27,297.047668457031,299.997375488281,299.670959472656
1964-09-28,299.724151611328,300.143432617188,299.484161376953
1964-09-29,295.709411621094,296.491851806641,296.653533935547
1964-09-30,296.966735839844,298.165130615234,298.053741455078
1964-10-01,298.935729980469,300.051147460938,299.7470703125
1964-10-02,292.250091552734,298.754486083984,299.502624511719
1964-10-03,288.634582519531,293.196228027344,294.344055175781
1964-10-04,289.828887939453,291.693115234375,292.55029296875
1964-10-05,289.991851806641,292.853607177734,292.95751953125
1964-10-06,292.208892822266,294.886444091797,294.383728027344
1964-10-07,295.074066162109,295.942626953125,295.225372314453
1964-10-08,295.002105712891,296.548461914063,296.002380371094
1964-10-09,292.463500976563,295.347259521484,295.385314941406
1964-10-10,289.371307373047,292.997222900391,293.287811279297
1964-10-11,286.634063720703,290.79736328125,291.395233154297
1964-10-12,287.400329589844,289.586395263672,290.681304931641
1964-10-13,291.120574951172,294.606414794922,295.136199951172
1964-10-14,290.919006347656,294.776733398438,294.729461669922
1964-10-15,290.574310302734,290.766479492188,290.817504882813
1964-10-16,289.462799072266,288.922149658203,288.944732666016
1964-10-17,291.254150390625,289.753356933594,289.627899169922
1964-10-18,291.086700439453,292.264190673828,292.576049804688
1964-10-19,293.019165039063,293.854248046875,293.662933349609
1964-10-20,289.918334960938,291.922332763672,292.085723876953
1964-10-21,290.022644042969,290.920928955078,290.965972900391
1964-10-22,287.963317871094,288.717376708984,289.029937744141
1964-10-23,288.775970458984,289.963836669922,290.357849121094
1964-10-24,286.985076904297,290.854339599609,291.111511230469
1964-10-25,286.410675048828,289.601654052734,290.924499511719
1964-10-26,290.905639648438,293.105651855469,293.318695068359
1964-10-27,289.884613037109,293.64599609375,293.831115722656
1964-10-28,290.230712890625,293.370147705078,293.595397949219
1964-10-29,289.989196777344,292.582092285156,293.575561523438
1964-10-30,291.070953369141,293.846069335938,294.040008544922
1964-10-31,292.143432617188,293.866638183594,293.676147460938
1964-11-01,292.533020019531,294.257781982422,293.804229736328
1964-11-02,290.049224853516,291.772338867188,291.986541748047
1964-11-03,290.471771240234,291.914154052734,291.809844970703
1964-11-04,291.819396972656,291.399780273438,291.123382568359
1964-11-05,292.204315185547,290.693054199219,290.296447753906
1964-11-06,288.889190673828,289.002716064453,289.042114257813
1964-11-07,287.836120605469,287.587463378906,287.730865478516
1964-11-08,288.327911376953,289.933990478516,289.909545898438
1964-11-09,285.906219482422,287.822113037109,288.267578125
1964-11-10,285.412536621094,287.113128662109,287.555450439453
1964-11-11,282.756591796875,283.871856689453,284.893371582031
1964-11-12,285.800872802734,285.772308349609,286.071044921875
1964-11-13,285.037261962891,287.338134765625,288.248687744141
1964-11-14,281.446258544922,284.09326171875,284.574890136719
1964-11-15,281.139678955078,283.509429931641,284.024169921875
1964-11-16,281.277374267578,284.219604492188,284.88232421875
1964-11-17,280.844268798828,284.009735107422,284.626922607422
1964-11-18,282.840393066406,286.142883300781,287.072143554688
1964-11-19,284.255798339844,287.180297851563,288.245758056641
1964-11-20,289.293731689453,290.434295654297,290.906860351563
1964-11-21,288.685699462891,289.027984619141,289.418670654297
1964-11-22,287.787017822266,288.036041259766,288.343902587891
1964-11-23,288.8095703125,290.209442138672,290.757202148438
1964-11-24,289.563323974609,290.299835205078,290.693054199219
1964-11-25,287.970092773438,289.790313720703,289.913696289063
1964-11-26,287.503997802734,288.762634277344,288.783569335938
1964-11-27,284.649963378906,286.262054443359,286.435150146484
1964-11-28,284.19384765625,286.697479248047,287.233184814453
1964-11-29,287.443695068359,286.765899658203,286.730194091797
1964-11-30,286.499267578125,287.179046630859,287.464813232422
1964-12-01,285.82373046875,286.852294921875,287.588104248047
1964-12-02,287.557250976563,289.172027587891,289.789459228516
1964-12-03,288.371643066406,288.975921630859,289.458557128906
1964-12-04,288.346984863281,289.528503417969,289.804992675781
1964-12-05,288.024200439453,288.020050048828,288.968872070313
1964-12-06,287.621490478516,287.477661132813,288.017211914063
1964-12-07,288.832153320313,288.884765625,289.143127441406
1964-12-08,288.655456542969,288.082153320313,288.791137695313
1964-12-09,286.997314453125,285.506622314453,286.581024169922
1964-12-10,283.145446777344,288.228179931641,289.329071044922
1964-12-11,282.997253417969,285.077117919922,286.070648193359
1964-12-12,281.989135742188,284.161468505859,285.469329833984
1964-12-13,282.300354003906,284.097259521484,284.621948242188
1964-12-14,281.296081542969,282.278717041016,283.061706542969
1964-12-15,280.217803955078,282.2265625,282.268646240234
1964-12-16,280.688781738281,279.657012939453,280.783508300781
1964-12-17,283.14599609375,282.179626464844,283.433349609375
1964-12-18,283.505645751953,283.947540283203,284.723114013672
1964-12-19,281.863220214844,282.677398681641,283.4326171875
1964-12-20,280.279754638672,280.741821289063,281.977294921875
1964-12-21,281.280944824219,281.610290527344,282.341369628906
1964-12-22,282.817535400391,282.150573730469,282.788879394531
1964-12-23,283.147613525391,283.715972900391,284.763153076172
1964-12-24,279.067626953125,280.467041015625,281.348876953125
1964-12-25,282.947052001953,283.411529541016,283.584777832031
1964-12-26,283.183013916016,282.902008056641,283.53271484375
1964-12-27,282.790649414063,281.467864990234,281.59228515625
1964-12-28,281.213409423828,280.574462890625,281.209014892578
1964-12-29,280.1806640625,280.077545166016,280.608123779297
1964-12-30,278.704193115234,280.301635742188,281.088256835938
1964-12-31,276.797576904297,278.649230957031,279.455780029297
1965-01-01,276.290100097656,277.457916259766,278.449035644531
1965-01-02,275.762115478516,276.939239501953,277.707824707031
1965-01-03,274.091369628906,276.287567138672,277.389709472656
1965-01-04,273.625946044922,274.980529785156,276.237915039063
1965-01-05,273.103942871094,275.191802978516,276.829376220703
1965-01-06,276.261505126953,276.844573974609,278.172943115234
1965-01-07,277.677642822266,278.2412109375,279.726989746094
1965-01-08,278.428863525391,279.839172363281,280.87841796875
1965-01-09,278.070739746094,279.696838378906,280.867218017578
1965-01-10,279.592163085938,281.573089599609,282.726043701172
1965-01-11,280.003997802734,281.377624511719,282.392333984375
1965-01-12,280.428955078125,282.624145507813,283.486785888672
1965-01-13,282.024169921875,284.264465332031,285.121215820313
1965-01-14,281.959838867188,282.869750976563,283.253051757813
1965-01-15,281.354248046875,282.953491210938,283.640167236328
1965-01-16,282.515991210938,284.272186279297,284.888488769531
1965-01-17,283.410095214844,284.286682128906,284.831268310547
1965-01-18,284.32421875,284.450836181641,284.509216308594
1965-01-19,282.347930908203,284.333740234375,284.990051269531
1965-01-20,282.054382324219,283.17724609375,284.277770996094
1965-01-21,283.490997314453,284.847503662109,285.618896484375
1965-01-22,283.617248535156,285.156768798828,285.871734619141
