Date,OTG,DSM,OTM
1985-10-24,87.1146926879883,77.801643371582,77.6075286865234
1985-10-25,74.8785400390625,71.7514877319336,73.0771789550781
1985-10-26,80.2283477783203,65.1141586303711,66.448844909668
1985-10-27,78.1294403076172,68.1280899047852,67.0858154296875
1985-10-28,81.1952743530273,76.6477737426758,75.0798873901367
1985-10-29,87.5412826538086,84.9651947021484,80.7926406860352
1985-10-30,71.2720718383789,65.5092926025391,63.9723930358887
1985-10-31,84.0090789794922,76.3324203491211,76.4644012451172
1985-11-01,80.5717315673828,64.6504669189453,65.5109100341797
1985-11-02,80.2717971801758,69.8536987304688,69.0950164794922
1985-11-03,71.0586471557617,69.1531066894531,69.2772827148438
1985-11-04,89.7475433349609,80.3895416259766,79.2620620727539
1985-11-05,85.6818466186524,88.4713821411133,89.4088439941406
1985-11-06,85.1293487548828,82.9529037475586,86.9130630493164
1985-11-07,80.563232421875,70.8027420043945,71.1756896972656
1985-11-08,78.8515930175781,66.0434265136719,65.2904586791992
1985-11-09,80.2185897827149,70.5895080566406,68.7464447021484
1985-11-10,84.6962966918945,75.6756134033203,72.3209991455078
1985-11-11,85.2731628417969,81.3107452392578,78.4228439331055
1985-11-12,80.2772598266602,72.2021331787109,71.2717895507813
1985-11-13,84.9984817504883,74.1338119506836,69.8144454956055
1985-11-14,77.5698165893555,72.433837890625,68.0848083496094
1985-11-15,72.3096923828125,76.8302764892578,75.2602615356445
1985-11-16,83.6995697021484,78.7711029052734,79.1609191894531
1985-11-17,84.0571823120117,77.1496353149414,77.1762313842774
1985-11-18,83.7852935791016,79.8359832763672,77.8681716918945
1985-11-19,83.6488800048828,76.5055236816406,79.0040969848633
1985-11-20,85.8250732421875,82.2519378662109,82.2319183349609
1985-11-21,94.3633804321289,84.2464218139648,83.391960144043
1985-11-22,94.2235336303711,83.0060501098633,82.2961044311523
1985-11-23,90.0772094726562,87.668327331543,86.4618759155274
1985-11-24,83.8212203979492,85.6761627197266,84.0081100463867
1985-11-25,85.7967529296875,82.2283630371094,81.3537902832031
1985-11-26,87.9233322143555,79.8565063476563,78.6332244873047
1985-11-27,92.5229797363281,90.9450988769531,84.6140975952149
1985-11-28,89.8463439941406,82.4060363769531,81.8826370239258
1985-11-29,86.2013320922852,82.6706314086914,82.9699935913086
1985-11-30,89.6870346069336,87.4441223144531,86.9257965087891
1985-12-01,83.3381881713867,74.130500793457,72.5814819335938
1985-12-02,85.0668258666992,76.7238159179688,73.4832992553711
1985-12-03,89.3852462768555,77.9117431640625,76.4481506347656
1985-12-04,91.2974624633789,87.9449081420898,87.7493743896484
1985-12-05,86.3624114990235,72.5545349121094,70.7449188232422
1985-12-06,91.4706954956055,87.8144454956055,86.6678237915039
1985-12-07,90.4425659179688,88.5586853027344,89.3548049926758
1985-12-08,90.8759231567383,87.3768692016602,87.5002059936523
1985-12-09,88.2339324951172,85.8348770141602,86.1158828735352
1985-12-10,87.0679779052735,81.4159622192383,82.1392974853516
1985-12-11,91.1734313964844,86.7762908935547,83.0043869018555
1985-12-12,77.6703262329102,75.2908172607422,75.9814376831055
1985-12-13,83.2036743164063,73.376708984375,71.5670776367188
1985-12-14,87.5638122558594,76.5261459350586,72.7612380981445
1985-12-15,87.1407318115234,80.711067199707,76.0486450195313
1985-12-16,88.4701080322266,82.0031127929688,79.3979873657227
1985-12-17,91.5016479492188,85.2239456176758,80.0395202636719
1985-12-18,88.0038528442383,83.5407104492188,81.341796875
1985-12-19,85.3571853637695,87.0304794311524,83.5364837646485
1985-12-20,91.9457550048828,89.9799041748047,90.8900680541992
1985-12-21,91.2428970336914,85.9947052001953,87.1824035644531
1985-12-22,90.4743957519531,85.0056686401367,82.6358795166016
1985-12-23,88.1427383422852,80.0099258422852,79.514045715332
1985-12-24,88.6622543334961,87.8843994140625,87.2097625732422
1985-12-25,89.5244750976563,86.094367980957,86.2853851318359
1985-12-26,90.0888519287109,88.371078491211,89.0626525878906
1985-12-27,89.6845703125,84.8180923461914,84.6367492675781
1985-12-28,85.9649963378906,83.6466217041016,81.9009552001953
1985-12-29,89.1865997314453,85.9976806640625,86.0870666503906
1985-12-30,90.8884048461914,88.8737945556641,87.641227722168
1985-12-31,86.5331573486328,81.3380584716797,80.2969818115234
